file_read_rate,file_write_rate,file_delete_rate,file_rename_rate,entropy_of_written_files,file_extension_changes,cpu_usage,memory_usage,process_creation_rate,network_connections,dns_queries_rate,data_upload_volume,registry_modifications,shadow_copy_deletions,privilege_escalation_attempts,suspicious_process_names,unsigned_drivers_loaded,registry_persistence_attempts,stage,stage_name,timestamp,sequence_id,time_offset
140.4425596112846,3.461865937217709,0.0,0.5514733292583638,4.641836600939774,3.0,28.395043159463714,79.04388334206443,4.0,40.22260691321289,21.0,71.03701405895738,8.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:15:43.745944,,
451.129719447067,492.50884128238016,171.11663094719944,219.85733983373606,7.921055920341632,195.67969803935685,85.68257181270552,85.4620331857184,6.0,26.388424374716465,8.0,201.1779594161068,43.28107971224761,2.0,0.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:16:57.777933,,
341.7783783268749,15.834306400071213,1.0238411612711669,0.4872990410626153,7.563687151766236,3.0715234838135004,58.13444455938476,43.19983916199821,3.0715234838135004,84.17556832362997,26.61987019305034,5491.051759885898,14.333776257796336,0.0,0.0,1.0238411612711669,0.0,0.0,4,data_exfiltration,2026-02-12 03:17:12.767804,,
8.289120898251735,8.910209102140453,1.0,0.5221858057962556,3.790289615707944,1.0,32.361434480328136,33.45395465743714,3.0,8.094289639631945,8.0,9.657630019893682,5.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:17:38.713645,,
2.918578519011226,2.76054118913453,2.0,0.4262510932014705,5.16479890231074,1.0,24.310602037952467,35.22291134195568,1.0,4.100559803887228,5.0,21.354856191858744,7.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:17:48.708064,,
467.0903048430963,412.74199556742366,173.36964725725863,283.53158139995963,7.7854300228897415,142.1316138838193,89.62600725190391,94.7994967367199,0.0,49.60915250757079,10.0,91.54216895380456,25.673776880069504,4.0,1.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:17:48.773836,,
12.616334893706082,3.003389359819207,0.0,0.050600184674635576,5.264167432415001,1.0,21.839478150868,26.321326904251322,1.0,6.096913617387832,7.0,7.4137709693903435,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:18:06.723786,,
23.799780419854706,9.55438104301456,0.0,0.4559611348561789,3.8111724249526153,1.0,25.964656428093736,24.53427143720169,3.0,17.94755445900697,8.0,266.66430928138874,6.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:18:11.710619,,
16.94393854753949,3.9153507090447084,1.0,0.3117809692111343,3.868644390130084,2.0,35.981805436614096,30.5541139406993,0.0,13.840181758844425,8.0,18.800179622138792,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:18:30.735761,,
15.769293904167313,11.600963652720804,2.0,0.6691518979620724,3.721710020117978,3.0,19.131672347131328,21.277789613553537,1.0,2.639837223497104,6.0,267.9885685945118,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:19:02.728759,,
459.41040182486086,568.4668130320747,181.57124250672223,401.6226062348659,7.636601651422024,228.9106918075991,85.44888328610908,89.82615955971117,5.0,28.942180122064272,9.0,63.86646216368658,20.92786105717621,2.0,2.0,0.0,1.0,0.0,5,encryption,2026-02-12 03:19:34.781687,,
33.343228158379986,12.215328715985175,2.0,2.4279737005809516,5.771974043840917,11.0,34.80011386829732,93.51333901450627,8.0,61.83676439384081,19.0,99.45506004856529,6.0,0.0,3.0,1.0,0.0,1.0,3,lateral_movement,2026-02-12 03:19:47.760235,,
5.129540292320744,2.1362055638505693,0.0,0.22882831981492532,4.463906839286018,2.0,28.125248158232605,48.24197001526791,8.0,3.536056467309074,3.0,68.45194159182466,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:19:58.722944,,
49.47554090568726,37.93816432042137,3.0,4.345183509825348,4.773053227195167,5.0,76.46456570874763,72.51065791739155,4.0,55.43586856619037,19.0,19.58888766682997,6.0,0.0,3.0,1.0,0.0,0.0,3,lateral_movement,2026-02-12 03:20:13.761528,,
128.44848790026583,10.264267830956355,0.0,0.6974595348952397,4.193915115084103,4.0,32.19116574864103,63.30492957108083,1.0,38.75429747059499,13.0,3.5423795248991663,8.0,0.0,2.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:20:20.746841,,
182.19219732796105,7.004472455232918,1.0,0.24522675907082953,3.6343617220205093,0.0,28.912860945182228,32.034459983419985,2.0,11.495379294564849,12.0,7.7025937913733475,11.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:21:09.744560,,
305.71431215480123,27.521765346369005,2.0,0.41243117834123677,4.3533157659616215,1.0,29.305726502204323,85.03557892054616,3.0,62.90821206915615,19.0,6427.941830485567,5.0,0.0,0.0,1.0,1.0,1.0,4,data_exfiltration,2026-02-12 03:21:37.763815,,
134.18620485612945,2.9983592324324713,0.8015811081993056,0.5912700396198414,3.574853577291539,0.8015811081993056,36.07239485591228,37.089191876307744,4.0079055409965285,4.650194729382974,11.222135514790278,58.00375119448542,4.809486649195834,0.0,0.8015811081993056,0.8015811081993056,0.0,0.0,1,reconnaissance,2026-02-12 03:22:14.746059,,
29.12517910486349,1.1157100228393877,2.0,0.28544725023205086,3.530503401885416,0.0,34.26174526685137,21.54923631478209,0.0,1.4621248342660742,3.0,110.22472335056189,7.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:22:27.709421,,
354.16660319212065,10.028399429730015,4.0,8.716093575326227,5.532903435998765,3.0,68.09855001653877,103.50138542823245,5.0,56.87207534998705,18.0,4446.714156502062,9.0,0.0,1.0,0.0,0.0,0.0,4,data_exfiltration,2026-02-12 03:22:42.764811,,
448.9046288684903,378.20494952475315,114.65237223086012,262.5215893370301,7.838139671624359,208.3345336901908,76.61166083129295,101.43111295723534,3.0,37.81210444899099,7.0,7.678074376221733,22.21354939037325,5.0,3.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:22:43.772446,,
8.160195940360634,7.0,4.0,0.0,4.333216170752785,3.0,26.577087803004765,65.0173392231981,5.0,31.001616641149987,10.0,11.472285087719722,9.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-02-12 03:24:25.787404,,
38.27922930422584,15.63335345066253,3.293822849883609,0.6379095931044185,4.984685012352542,3.293822849883609,60.70087528235756,79.50779773256428,4.391763799844812,41.033831694848466,14.273232349495638,29.367017218461083,18.026156500771364,0.0,5.359516616363208,1.097940949961203,1.097940949961203,0.0,2,privilege_escalation,2026-02-12 03:25:04.757809,,
478.0146440394919,419.86982266170753,127.60952248615436,207.50281948300645,7.7214103983459665,280.8054704089562,83.5021866696499,89.43117656699089,4.0,39.52344951265612,5.0,134.47142213636388,25.148230312142225,7.0,0.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:25:49.776262,,
123.90895490286806,7.750072675038206,1.0,1.2278063242466604,4.172031440060517,2.0,76.09489418884127,78.11771852326912,3.0,21.34766101440944,19.0,17.03613670070185,6.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:26:14.746943,,
10.411569529357008,3.8436373694819217,0.0,1.8864406189628875,3.903947659685162,1.0,23.51379616568545,47.90713889837996,0.0,10.531144949058666,4.0,100.78871516831798,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:26:17.716586,,
5.406992118562078,7.669568916272839,2.0,0.2662216554590353,4.794207395227867,0.0,23.551605104698783,26.46026172217117,1.0,16.565140919857065,13.0,18.90316537487901,5.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:26:50.725758,,
219.23737795210897,0.675847037170331,2.0,0.6252426537808884,4.908744687920343,4.0,49.300193971933446,63.064591738747424,8.0,15.134055080584414,12.0,7.553321366228457,7.0,0.0,0.0,0.0,0.0,1.0,1,reconnaissance,2026-02-12 03:26:57.743581,,
228.60146042240888,9.245604072007879,1.6363380742725346,2.0780061381128934,3.9574045324492557,1.6363380742725346,42.15728738183975,74.7306729236164,4.090845185681337,50.33102145665321,11.454366519907742,4446.58334948659,5.727183259953871,0.0,1.6363380742725346,0.8181690371362673,0.8181690371362673,0.8181690371362673,4,data_exfiltration,2026-02-12 03:27:00.771585,,
412.5703150044342,351.7197655677071,96.43836882176605,169.20145746024008,7.656588659097059,221.97843941212594,78.53353418599124,111.6383854330096,2.0,34.45021148372927,6.0,385.2426367895682,21.045185834859957,2.0,1.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:28:39.781459,,
12.085601498792634,2.918612405865537,2.0,0.63876028933083,3.9972523055723057,1.0,8.115994176645607,48.84707159531838,2.0,16.519561546846624,5.0,36.57486960721068,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:28:43.722138,,
331.6244484924703,368.2056092443604,98.47775985682513,254.14978788954943,7.8691010100591035,198.3846825925801,99.71199509361456,79.77317606070152,2.0,16.12356925171697,12.0,205.13291661696985,28.53224545367155,2.0,0.0,1.0,1.0,1.0,5,encryption,2026-02-12 03:29:27.777647,,
4.667589235908084,1.6472007328816878,0.0,0.5401287755899813,3.113404543910119,0.0,23.617385060494673,27.095567530347274,1.0,27.57396477375262,6.0,4.748204301200517,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:29:32.719332,,
413.2543353218625,11.869840864332588,5.0,1.2183916549822171,5.317018997166101,8.0,83.66921192636872,69.6392037819613,6.0,52.70352571859753,10.0,5840.382672512896,9.0,0.0,3.0,1.0,0.0,0.0,4,data_exfiltration,2026-02-12 03:29:36.767551,,
21.98838847457036,6.206717941578102,0.0,0.6618073111544595,3.6361765788730507,0.0,26.2402406456108,38.43055779471652,0.0,3.0257649684702086,5.0,104.92311365735891,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:29:38.736206,,
169.61143090551073,9.147080568892978,3.0,0.00713703676428421,4.920660294877804,2.0,44.67963615452937,39.63132687621362,2.0,10.7491972192033,15.0,8.60759487823443,5.0,0.0,0.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:29:41.743613,,
6.870079724523702,3.0772492773441824,1.0,0.7027224747289426,4.746643197805982,3.0,33.21372084026656,52.72030259842735,3.0,17.428029266584563,5.0,55.58815853040884,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:29:46.722928,,
13.10702468246893,9.208745132497443,2.0,0.34613279479253445,3.9463177330004493,2.0,28.159269183866297,47.66602294679059,1.0,12.22072294410793,5.0,39.78631899037977,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:30:01.716472,,
17.595948994817707,2.260780928484098,1.0,0.3183253725938056,4.06513648453738,1.0,19.026225412065862,33.760452879638095,3.0,2.3883040115558707,2.0,33.538427503353155,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:30:08.726630,,
108.37981770558237,3.3263010181758403,2.0,1.1178286196896146,4.44646807130377,3.0,51.32204082970605,39.231624544034474,3.0,28.12496105927105,18.0,18.62450292209336,7.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:30:44.750209,,
45.91743412765883,6.964286192745705,3.0,0.35790587576475336,4.182294874250318,1.0,32.21889516985438,46.31216479092123,4.0,19.92175758998608,4.0,6.022376727190259,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:31:01.720576,,
480.052576247727,344.9399889769613,63.74203301956921,301.66422363604954,7.698777784396183,289.1330429227975,87.36301620716986,82.64871968089868,0.0,40.01468324340149,18.0,66.83198197216406,8.1862685780292,3.0,0.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:31:02.776065,,
24.303609158769525,10.80398360317134,0.0,0.16050937906418047,4.284062663722577,2.0,16.391606317942085,40.65195670186515,2.0,5.958668492695382,4.0,61.565751033840634,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:31:27.725294,,
78.2933752507232,37.0370423043739,1.0,0.05353593053097464,4.685315474912224,4.0,60.37830470114479,80.03755770134737,7.0,55.49073026348596,19.0,192.89318237350636,9.0,0.0,1.0,1.0,0.0,1.0,3,lateral_movement,2026-02-12 03:31:51.760587,,
398.6401997680365,6.363751503097873,0.0,9.287431527815052,6.5414930117755326,6.0,66.72254958084655,83.86921040623574,6.0,58.93298864218269,17.0,4983.367838307812,7.0,0.0,2.0,0.0,0.0,0.0,4,data_exfiltration,2026-02-12 03:31:51.767879,,
437.6224995748667,453.1904735757282,127.4234938908543,424.57941097882417,7.714672622769521,116.08956702719968,91.40562626704471,89.0778382068566,2.0,54.86899564985596,13.0,261.7131108730876,20.438691498695604,2.0,0.0,1.0,1.0,0.0,5,encryption,2026-02-12 03:32:28.783070,,
29.675837679346063,9.0,1.0,2.0,4.4950023023803904,3.0,52.064519967600916,61.154716703069965,5.0,25.180852836275548,16.0,6.166543572398921,4.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-02-12 03:33:50.786278,,
6.096405917318082,3.4825208812818387,2.0,0.40381682738731867,4.626708315680391,1.0,25.56896402474707,9.885526086155217,2.0,20.691027398574363,3.0,3.996551519235994,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:34:45.738074,,
676.5429097819763,431.69178595911023,155.6609524843257,199.73240862259013,7.948468595020718,247.8409333594642,87.1672697472876,70.35740332662718,2.0,32.290465760355715,4.0,36.598584151237525,9.139404203802773,2.0,0.0,0.0,0.0,1.0,5,encryption,2026-02-12 03:34:46.783127,,
151.43354186267797,10.741095800349258,2.0,0.36352565840450746,4.34433313935678,2.0,30.72690404707666,58.136731089706615,3.0,15.310185176985337,9.0,46.38869473040987,8.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:34:57.746413,,
6.428334506998913,10.118007634511407,2.0,2.1738630117316675,4.7642418982749035,0.0,44.73945901422353,38.641657480470094,0.0,18.063906406800413,10.0,17.11475081634331,6.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:35:06.724306,,
163.5978999518204,13.705375666812818,0.0,1.5481583889710728,3.018591002589452,2.5752094319390153,45.43644764067599,53.458710844039764,4.292015719898359,13.988248250892429,15.451256591634092,1.207951617638858,4.292015719898359,0.0,0.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:35:14.751682,,
521.5860608855314,399.1208375469951,185.37224281357712,306.289755456551,7.893552159158055,207.90060714738897,73.49037532976723,67.8680239957057,2.0,41.85877034952651,8.0,5.074260939285759,23.201067091067763,4.0,2.0,1.0,0.0,0.0,5,encryption,2026-02-12 03:35:19.778414,,
7.8533025699479895,4.136036850283278,1.0,0.009921066109191403,3.3260264856636264,3.0,21.133024200242133,34.838303181992,2.0,7.563676346208674,2.0,1.6669311150855102,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:35:37.731464,,
128.20873501236423,3.7025220176677363,0.0,0.08654668167408108,4.3735432869713575,0.0,48.121091509990244,59.75648861844276,5.433546789052444,23.289456809954537,14.127221651536352,48.56577537235579,4.346837431241955,0.0,0.0,1.0867093578104887,0.0,0.0,1,reconnaissance,2026-02-12 03:35:44.748811,,
17.984050139628565,0.6345819049890181,5.0,0.06935876686357077,4.348021156703946,1.0,40.4479734638426,48.66366739624561,5.0,12.580638056696525,7.0,11.423327565273059,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:36:38.720954,,
337.441697591219,16.092125169430208,3.0,0.1434265354989032,5.667081504463027,1.0,35.45755801294899,83.18945993188436,5.0,77.66667192546765,26.0,4888.911564814813,7.0,0.0,0.0,1.0,0.0,1.0,4,data_exfiltration,2026-02-12 03:36:57.764904,,
37.0356619513504,5.862077061724468,1.0,0.3717920923697245,3.8715630962048277,2.0,40.48408313010549,42.18418035984415,2.0,3.4632185164777822,5.0,23.425318925068446,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:37:37.718162,,
31.038978204830414,18.10591584508662,4.0,0.2184488862023822,5.297262021190752,5.0,47.95582934780184,47.17784072379858,6.0,59.23397078981833,20.0,92.12458914470356,13.0,0.0,1.0,0.0,1.0,1.0,3,lateral_movement,2026-02-12 03:37:37.763042,,
12.77846561496123,5.465078885443433,1.0,0.48556718220934025,4.4015197774464605,2.0,14.538041257668763,48.98609470117323,4.0,14.881326103388332,9.0,48.91943168982089,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:37:44.737617,,
567.0056800352122,378.96780539612837,134.68964009806027,358.7396433045273,7.6043220907202125,172.39156115419706,87.81937955115218,75.5290209425244,3.0,40.96168890711655,7.0,7.722970471169649,14.222467987563649,8.0,3.0,1.0,1.0,0.0,5,encryption,2026-02-12 03:38:18.775355,,
145.48881268265427,3.5027876965520814,1.0,1.179242438829096,4.459870565415377,2.0,52.461717232732376,53.83081552932598,4.0,29.880422111308835,10.0,76.64897492947128,10.0,0.0,2.0,1.0,0.0,0.0,1,reconnaissance,2026-02-12 03:38:28.746691,,
494.14663294734044,616.7382237971066,85.1539280321235,301.92235282192036,7.627536531670837,199.62872325133642,86.47487339214044,79.5702535465278,8.0,32.53613115004383,8.0,117.29557400447037,29.83546379079231,5.0,0.0,1.0,0.0,0.0,5,encryption,2026-02-12 03:38:37.780341,,
6.7183773998149965,2.3656060103961916,1.0,0.35915921900231823,3.485318655005681,0.0,40.751373210879116,29.493477859700036,3.0,3.3395048456461285,6.0,69.23992445453135,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:39:33.708425,,
10.382600979833875,4.0,3.0,0.0,5.289403526523632,1.0,32.572935649673006,55.550173889443386,2.0,62.562701073269736,9.0,84.8661504571981,6.0,0.0,0.0,1.0,0.0,0.0,6,ransom_demand,2026-02-12 03:39:44.789353,,
16.977777357638413,7.288063258515929,3.1234556822211124,0.0,3.7483607982187626,1.0411518940737041,23.54114633424859,28.43336586630997,3.1234556822211124,30.959462612108727,11.452670834810746,4.891727184602125,9.370367046663336,0.0,0.0,0.0,0.0,1.0411518940737041,6,ransom_demand,2026-02-12 03:39:56.785521,,
7.291412887797386,1.7411073854294528,2.0,1.741245656558447,4.919377250456057,2.0,33.14339814567873,70.96637950062967,0.0,15.502822493075417,4.0,43.32021837731517,3.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:41:04.717577,,
31.43871998392091,1.29042971076928,1.7846357231412255,0.5448723588569798,3.9563732491530397,0.8923178615706128,19.317452257001023,34.89681512784937,0.0,10.87409147799349,6.24622503099429,14.471761866956255,3.569271446282451,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:41:06.704560,,
101.2727626508674,6.223135222600395,2.0,0.5870578349703235,3.8191070372712765,4.0,38.29869447837666,73.59460776033487,4.0,49.90828355662177,24.0,48.91723917026979,6.0,0.0,1.0,0.0,0.0,1.0,1,reconnaissance,2026-02-12 03:41:43.749949,,
20.27989558314548,9.183793144873338,1.0,0.358500260841343,3.587599168181077,2.0,36.51460003712948,30.302100756032686,1.0,5.01399168550336,5.0,36.37036193978817,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:41:57.729460,,
11.430038458702134,6.3948572682259,1.0,0.1265033922203585,4.721328384425889,2.0,34.55966526206747,37.279462695030425,2.0,5.523630813723633,5.0,143.72470843679537,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:42:25.725803,,
16.05767632429093,12.125858052060337,1.0,0.6403687629779057,3.6267143959659727,0.0,33.45245465937128,27.79175090881402,3.0,3.681286666849566,5.0,22.69765703678228,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:43:06.731934,,
24.120759648533724,11.09758349537255,0.0,0.08394196285939637,3.9212489148714917,0.0,40.06248622959621,20.389200888927437,1.0,12.46593201692203,5.0,127.30102781260537,0.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:43:08.740407,,
3.086704129813903,0.39647713194424844,0.0,0.3887406370433455,4.129369097360478,1.0,24.170858455181083,28.350028751014392,1.0,11.557637720202102,2.0,11.99104023436991,1.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:44:25.727287,,
28.756071138481516,10.017843854410577,2.0,0.04982757664084276,4.83892401941865,2.0,16.463818943562288,95.60391550032367,11.0,12.380434736054037,8.0,32.84773172863491,27.967421569144296,0.0,3.2310815052600477,1.0,0.0,1.0,2,privilege_escalation,2026-02-12 03:44:26.757864,,
9.364534373620913,3.4582711285677985,2.0,0.2838844673782951,3.791311992885961,2.0,31.902879156930712,30.2778243973013,2.0,13.123196145828215,5.0,52.292372945252886,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:44:44.742470,,
31.599789762598895,4.336821754808483,0.0,0.06352562239412829,2.903583045704794,1.0,20.272587914971112,53.85360538503839,0.0,7.268722468622203,5.0,31.9869838699198,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:44:59.723343,,
164.92117775426647,1.9498600203678382,0.0,0.22483537013875438,4.684196513350227,2.0,36.44264719233268,77.6313841981136,3.0,22.743160861218204,10.0,29.15416749795776,2.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:45:01.751876,,
20.286071988214292,6.637030928587894,0.0,0.44661314668768026,5.31257165712945,1.17777905281533,21.961310668214153,39.79222216484687,0.0,5.344170468899335,3.53333715844599,9.458844785305104,4.71111621126132,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:45:08.726265,,
604.7090932524854,397.75357296820215,145.46885265542872,325.25432726352017,7.8346453958519255,211.4693094732225,69.9619964566458,71.68564034939092,1.0,67.90872605714192,11.0,121.67746984022543,13.43218372978201,10.0,1.0,1.0,0.0,1.0,5,encryption,2026-02-12 03:45:19.774474,,
28.544182935930017,3.53856368287947,0.0,0.6816766069639082,4.233197498135768,1.006270883237344,39.64089897361668,49.28160491809332,5.031354416186719,5.170793755804553,6.037625299424064,26.690205962081663,1.006270883237344,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:45:32.741775,,
9.499617538802072,4.433081581503755,0.0,1.4620696722079634,4.238485552243256,2.0,20.534703672411723,22.184392656596877,1.0,1.0966296987992006,4.0,1.13421104542167,4.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:45:38.720845,,
11.19850238645041,6.751405332381275,1.0,0.6976741660139212,3.7237310926922413,1.0,25.815936800707476,34.23345776546677,2.0,7.14626778130606,3.0,37.86462371414165,5.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:46:56.728867,,
9.491905440836806,6.0,4.0,0.0,4.192936122268704,5.0,40.162300360629985,68.8812311441118,7.0,71.55080701761483,12.0,249.87168693531584,8.0,0.0,0.0,1.0,0.0,0.0,6,ransom_demand,2026-02-12 03:47:32.786587,,
12.124853999401568,2.262420051933788,3.0,1.1589039731259387,4.086365572209358,0.0,23.091375810854068,60.948787876281855,2.0,5.986870955229644,3.0,88.37864536672882,6.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:48:09.718527,,
5.131205730996181,2.8306076545149113,1.0,1.2737789678362377,3.8463768871691344,2.0,38.69094582762851,16.53332891505694,1.0,7.185052716716479,4.0,85.05913717122617,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:48:36.709253,,
10.05006586599347,6.170205948127736,0.0,0.3281896903504953,4.744799704723825,1.0,42.3966525197045,36.023408824798885,2.0,17.712904227986435,3.0,6.741513864548951,7.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:48:43.707971,,
52.60731113704938,10.576743413733979,4.096811903295301,0.4332063099288479,5.703052380595506,2.0484059516476507,71.7290606626138,77.96241522917953,1.0242029758238254,75.98530308470635,17.41145058900503,131.28924995960358,12.669238761819088,0.0,24.614655085219198,0.0,1.0242029758238254,1.0242029758238254,2,privilege_escalation,2026-02-12 03:48:54.754118,,
391.3278288939735,13.080178493127592,3.0,1.5619214748742385,4.053309627929163,3.0,62.34894029004312,77.33358447482881,5.0,41.544288372417306,19.0,5146.1373004445195,5.0,0.0,0.0,0.0,0.0,0.0,4,data_exfiltration,2026-02-12 03:49:02.767633,,
155.03799626131587,5.850509544104715,0.0,4.243659207234325,4.571389681406059,5.0,53.419927078761255,57.64223329222172,7.0,49.32031516536621,24.0,4463.831560235106,11.0,0.0,1.0,0.0,0.0,0.0,4,data_exfiltration,2026-02-12 03:49:11.764509,,
5.81947686888344,3.839372044827933,1.0,0.16545534403479237,3.7239209947253142,4.0,37.98288803426287,36.103528176311585,1.0,7.296076230528379,3.0,4.145217211522633,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:49:48.720483,,
472.2766686789378,422.6353688996169,178.357329338508,380.66320566783935,7.5498809607641215,192.10433599327428,80.23842080769313,75.95018902387106,5.0,35.01965399592979,10.0,488.03265661951116,26.66821456300507,2.0,1.0,1.0,1.0,0.0,5,encryption,2026-02-12 03:50:03.784716,,
136.61518579833336,4.381673748570001,2.0,0.03459614149057686,3.7910013109011635,1.0,32.60870100394666,44.72514238037359,5.0,17.244736011707264,20.0,5.995837736703221,7.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:50:27.746922,,
11.140392389168742,5.367313844682861,2.0,0.004856644153528288,3.8578120704596697,0.0,5.110309322541578,35.36508416050972,2.0,3.154916759163728,5.0,25.348414903161736,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:50:43.712024,,
233.27977502497944,13.1715995226036,0.0,1.1165720679403772,6.5381263745020926,2.0,59.52821368424111,79.75471383966108,5.0,52.747201374564945,21.0,3623.5985372200353,7.0,0.0,3.0,1.0,0.0,1.0,4,data_exfiltration,2026-02-12 03:52:27.766907,,
3.8370142819401085,7.079815600921893,1.0,0.08509360677135068,3.877016556878102,1.0,25.934099942311835,32.711069712857515,3.0,21.15049409316796,5.0,20.727588549440277,2.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:52:28.724211,,
34.01687441913931,11.195446330154667,2.239089266030933,2.239089266030933,4.798898274066498,2.239089266030933,69.1368468559302,53.09056140553731,6.7172677980927995,38.00411294674684,16.793169495232,15.542812409370901,11.195446330154667,0.0,0.0,1.1195446330154666,0.0,1.1195446330154666,6,ransom_demand,2026-02-12 03:52:34.786360,,
393.71248529708737,420.65366148398596,87.69081826553881,323.1313557273628,7.996611751342893,150.52256686299853,88.63317741680022,87.61271433760791,4.0,62.01988208104841,10.0,62.30281984529186,16.889481374155366,5.0,2.0,0.0,0.0,0.0,5,encryption,2026-02-12 03:52:48.784503,,
90.4647854042849,1.431335421592427,0.0,0.21487561914345674,5.331098321417658,3.0,45.90308431441822,46.8969669979184,5.0,18.338057914132687,15.0,66.78668544238353,7.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:53:01.751500,,
147.81808139789842,4.7268947186607,2.0,0.10296087827536844,3.55765029137544,0.0,47.09251223871715,73.38466833924686,4.0,35.51613478075196,13.0,10.072236151169525,5.0,0.0,1.0,0.0,0.0,0.0,1,reconnaissance,2026-02-12 03:53:30.747427,,
204.65538575928713,3.4833848722113894,0.0,0.0848213452173842,4.600997650367164,4.0,41.15135581734789,38.35077496317592,6.0,38.76157239792879,15.0,10.602749363549542,6.0,0.0,2.0,1.0,0.0,0.0,1,reconnaissance,2026-02-12 03:54:01.751967,,
9.405468210537828,7.0328371222166695,1.0,0.06315346355743773,4.4324246116494574,2.0,26.498063069410854,24.422795537276052,3.0,8.929979334398455,6.0,98.48865111197858,5.0,0.0,0.0,0.0,0.0,0.0,0,benign,2026-02-12 03:54:13.708600,,
